,id,weather_state_name,weather_state_abbr,wind_direction_compass,created,applicable_date,min_temp,max_temp,the_temp,wind_speed,wind_direction,air_pressure,humidity,visibility,predictability,location
967,6517818813054976,Light Rain,lr,E,2021-09-12 10:13:22,2021-09-15,22.450000000000003,31.74,30.27,5.810285933118588,79.9892738859367,1010.5,67,10.615816133778733,75,San Antonio USA
968,6409430884155392,Heavy Rain,hr,E,2021-09-12 07:13:23,2021-09-15,22.87,29.9,29.29,5.8931355302844715,81.66789566449874,1011.5,73,11.3176548954108,77,San Antonio USA
969,5517790774558720,Showers,s,E,2021-09-12 04:13:26,2021-09-15,23.09,29.784999999999997,30.284999999999997,5.375041330284472,94.4359288580632,1012.0,72,13.684147081046685,73,San Antonio USA
970,6438687328960512,Light Rain,lr,E,2021-09-12 01:13:25,2021-09-15,22.869999999999997,31.924999999999997,31.87,5.611161334658925,88.83728996872387,1011.0,66,12.46688091545375,75,San Antonio USA
971,4538521990725632,Light Rain,lr,E,2021-09-11 22:13:24,2021-09-15,22.869999999999997,31.924999999999997,31.165,6.058547334658925,96.30075995881437,1011.0,70,10.364782172114849,75,San Antonio USA
972,5133224436039680,Heavy Rain,hr,E,2021-09-11 19:13:25,2021-09-15,23.265,28.75,27.545,5.937172849415414,90.33329571956082,1011.0,83,10.016814304461942,77,San Antonio USA
973,6721279399821312,Heavy Rain,hr,E,2021-09-11 16:13:25,2021-09-15,23.259999999999998,29.495,27.545,6.110506182748747,92.33322798267439,1011.0,81,10.02396007317267,77,San Antonio USA
974,5915420885254144,Heavy Rain,hr,ESE,2021-09-11 13:13:26,2021-09-15,23.134999999999998,33.56,31.155,6.526410780900872,103.26448709697952,1010.5,67,8.81011144913704,77,San Antonio USA
975,6667486838652928,Heavy Rain,hr,E,2021-09-11 10:13:25,2021-09-15,22.994999999999997,32.425,30.939999999999998,7.428431547567539,100.10842564972991,1010.5,69,10.13611757337151,77,San Antonio USA
976,6227186831851520,Heavy Rain,hr,ENE,2021-09-11 07:13:25,2021-09-15,22.675,29.78,30.11,7.07922116823882,63.16761556308334,1011.0,71,10.799120635488745,77,San Antonio USA
977,6720943419293696,Heavy Rain,hr,ENE,2021-09-11 04:13:30,2021-09-15,22.305,29.53,30.34,4.817062952358228,70.5,1011.0,71,9.999726596675416,77,San Antonio USA
978,5050353243389952,Heavy Rain,hr,ESE,2021-09-11 01:13:28,2021-09-15,22.775,29.645,30.83,4.8947343513878945,102.0,1011.0,73,9.999726596675416,77,San Antonio USA
979,4755197587881984,Heavy Rain,hr,ESE,2021-09-10 22:13:28,2021-09-15,22.775,29.645,30.83,4.8947343513878945,102.0,1011.0,73,9.999726596675416,77,San Antonio USA
980,6472665083674624,Heavy Rain,hr,E,2021-09-10 19:13:29,2021-09-15,23.195,30.78,33.1,5.519212399586415,91.5,1010.0,69,9.999726596675416,77,San Antonio USA
981,5828649635807232,Heavy Rain,hr,E,2021-09-10 16:12:28,2021-09-15,22.994999999999997,31.165,33.1,5.814212399586415,89.49999999999999,1010.0,67,9.999726596675416,77,San Antonio USA
982,4582024506507264,Showers,s,ENE,2021-09-10 13:12:28,2021-09-15,22.155,32.165,33.27,6.165287123200509,65.99999999999999,1011.0,64,9.999726596675416,73,San Antonio USA
983,5405147271266304,Showers,s,E,2021-09-10 10:12:28,2021-09-15,22.655,33.08,33.27,5.645287123200509,87.49999999999999,1011.0,66,9.999726596675416,73,San Antonio USA
984,5292309018050560,Showers,s,SE,2021-09-10 07:12:27,2021-09-15,22.92,32.22,32.87,4.766046886184681,135.0,1010.0,67,9.999726596675416,73,San Antonio USA
985,6564462929641472,Showers,s,SE,2021-09-10 04:12:31,2021-09-15,22.77,29.845,32.87,4.736046886184681,135.0,1010.0,69,9.043436331822159,73,San Antonio USA
986,6668949786722304,Heavy Rain,hr,ESE,2021-09-10 01:12:31,2021-09-15,23.74,30.43,34.55,5.388486638033882,106.0,1010.0,68,9.043436331822159,77,San Antonio USA
987,5845382325075968,Heavy Rain,hr,ESE,2021-09-09 22:12:31,2021-09-15,23.74,30.43,34.55,5.388486638033882,106.0,1010.0,68,9.043436331822159,77,San Antonio USA
988,5266948444127232,Heavy Rain,hr,ESE,2021-09-09 19:12:31,2021-09-15,23.39,28.045,24.68,4.4778473713513085,111.0,1012.0,82,9.999726596675416,77,San Antonio USA
989,4911466550394880,Heavy Rain,hr,ESE,2021-09-09 16:12:30,2021-09-15,23.39,28.045,24.68,4.4778473713513085,111.0,1012.0,82,9.999726596675416,77,San Antonio USA
990,5969743631613952,Heavy Rain,hr,SE,2021-09-09 13:12:32,2021-09-15,24.71,32.61,33.62,5.012226596675416,126.5,1008.0,62,9.999726596675416,77,San Antonio USA
991,4656834917957632,Heavy Rain,hr,E,2021-09-09 10:12:31,2021-09-15,24.055,32.185,33.62,5.802226596675416,96.5,1008.0,64,9.999726596675416,77,San Antonio USA
992,5465285470453760,Heavy Rain,hr,ESE,2021-09-09 07:12:30,2021-09-15,23.03,30.354999999999997,30.86,4.696185874492961,103.5,1010.0,69,9.999726596675416,77,San Antonio USA
993,5105092064706560,Heavy Rain,hr,ESE,2021-09-09 04:12:34,2021-09-15,22.75,30.325,30.86,3.5661858744929607,115.49999999999999,1010.0,71,9.924540682414698,77,San Antonio USA
994,6083955401949184,Heavy Rain,hr,E,2021-09-09 01:12:35,2021-09-15,22.700000000000003,30.38,31.58,3.8799783265728145,91.5,1011.0,67,9.924540682414698,77,San Antonio USA
995,4562806004252672,Heavy Rain,hr,E,2021-09-08 22:12:34,2021-09-15,22.700000000000003,30.38,31.58,3.8799783265728145,91.5,1011.0,67,9.924540682414698,77,San Antonio USA
996,6488043750948864,Heavy Rain,hr,ESE,2021-09-08 19:12:34,2021-09-15,23.375,31.064999999999998,30.75,4.014827010260081,111.5,1012.0,66,9.999726596675416,77,San Antonio USA
997,5358838061465600,Heavy Rain,hr,ESE,2021-09-08 16:12:36,2021-09-15,23.375,31.064999999999998,30.75,4.014827010260081,111.5,1012.0,66,9.999726596675416,77,San Antonio USA
998,6128063214518272,Heavy Rain,hr,SE,2021-09-08 13:12:34,2021-09-15,22.880000000000003,29.95,28.52,4.452893700787402,134.5,1012.0,70,9.999726596675416,77,San Antonio USA
999,6380628900577280,Heavy Rain,hr,SE,2021-09-08 10:12:34,2021-09-15,23.26,28.52,28.52,3.0757874015748032,128.0,1012.0,65,,77,San Antonio USA
1000,5040155212644352,Heavy Rain,hr,E,2021-09-08 07:12:34,2021-09-15,20.28,23.96,21.41,3.734440865346377,94.0,1016.0,89,,77,San Antonio USA
1001,6409194325409792,Heavy Rain,hr,E,2021-09-08 04:12:37,2021-09-15,20.28,23.96,21.41,3.734440865346377,94.0,1016.0,89,,77,San Antonio USA
1002,4754141898342400,Heavy Rain,hr,SE,2021-09-08 01:12:36,2021-09-15,21.29,31.04,29.25,3.2000616400222697,144.0,1012.0,58,,77,San Antonio USA
1003,5912215069655040,Heavy Rain,hr,SE,2021-09-07 22:12:36,2021-09-15,21.29,31.04,29.25,3.2000616400222697,144.0,1012.0,58,,77,San Antonio USA
1004,6402825023127552,Heavy Rain,hr,SE,2021-09-07 19:12:37,2021-09-15,21.9,31.12,28.53,2.367424242424242,145.0,1013.0,59,,77,San Antonio USA
1005,6174779942895616,Heavy Rain,hr,SE,2021-09-07 16:12:37,2021-09-15,21.9,31.12,28.53,2.367424242424242,145.0,1013.0,59,,77,San Antonio USA
1006,4964927442780160,Heavy Rain,hr,E,2021-09-07 13:12:36,2021-09-15,21.68,25.23,24.5,2.615972719319176,94.0,1014.0,82,,77,San Antonio USA
1007,5149724693757952,Heavy Rain,hr,E,2021-09-07 10:12:37,2021-09-15,21.68,25.23,24.5,2.615972719319176,94.0,1014.0,82,,77,San Antonio USA
1008,6743672956649472,Heavy Rain,hr,SE,2021-09-07 07:12:37,2021-09-15,22.97,33.98,31.68,2.3363556828123757,128.0,1016.0,36,,77,San Antonio USA
1009,6464810528014336,Light Cloud,lc,NE,2021-09-16 10:13:14,2021-09-16,20.89,34.53,32.525,4.650392223630001,35.495484589450534,1011.5,53,14.260468861846814,70,San Antonio USA
1010,5727012254646272,Light Cloud,lc,NNE,2021-09-16 07:13:12,2021-09-16,21.195,33.01,30.35,4.978476234104828,31.430823335170157,1012.0,60,14.663428080012725,70,San Antonio USA
1011,6420702019190784,Light Cloud,lc,NNE,2021-09-16 04:13:16,2021-09-16,21.479999999999997,32.9,31.12,4.682402800771495,13.770860329607524,1013.0,61,15.528376779607095,70,San Antonio USA
1012,4993398487384064,Light Cloud,lc,NE,2021-09-16 01:13:16,2021-09-16,22.445,34.91,33.685,5.473199673692304,48.98632628341322,1011.5,52,14.972560248150799,70,San Antonio USA
1013,6318188733136896,Light Cloud,lc,NE,2021-09-15 22:13:17,2021-09-16,22.445,34.91,33.989999999999995,5.570133307025638,48.98632628341322,1011.5,53,13.659292233357194,70,San Antonio USA
1014,6628251012169728,Light Cloud,lc,NE,2021-09-15 19:13:16,2021-09-16,22.39,34.415,33.129999999999995,5.678665953174793,51.279607131961136,1011.5,53,15.438899327924918,70,San Antonio USA
1015,5692699022721024,Light Cloud,lc,NE,2021-09-15 16:13:15,2021-09-16,22.59,34.44499999999999,33.129999999999995,5.625332619841458,48.40029746743791,1011.5,53,15.438899327924918,70,San Antonio USA
1016,5535088621125632,Light Cloud,lc,NE,2021-09-15 13:13:15,2021-09-16,22.65,34.45,33.114999999999995,5.4815888345979475,41.231417336101835,1011.5,52,15.654825817227392,70,San Antonio USA
1017,6485675143593984,Light Cloud,lc,NE,2021-09-15 10:13:17,2021-09-16,22.725,33.89,33.019999999999996,5.660450534597948,43.279098513462124,1011.0,54,14.001357074683845,70,San Antonio USA
1018,6261840599318528,Light Cloud,lc,NE,2021-09-15 07:13:16,2021-09-16,21.924999999999997,33.635,32.89,5.621511336138286,45.963061928255826,1011.5,55,15.258080310983853,70,San Antonio USA
1019,4654076877864960,Light Cloud,lc,ENE,2021-09-15 04:13:19,2021-09-16,21.91,33.925,33.705,4.952371536138285,63.49964422695344,1012.5,53,16.341130299053525,70,San Antonio USA
1020,5764064467746816,Light Cloud,lc,ENE,2021-09-15 01:13:19,2021-09-16,22.4,34.4,33.715,5.118483362970916,64.25540709995431,1011.5,51,15.619407659269864,70,San Antonio USA
1021,4659261708697600,Light Cloud,lc,ENE,2021-09-14 22:13:18,2021-09-16,22.4,34.4,33.56,5.37200209630425,64.25540709995431,1011.5,52,13.908462081444364,70,San Antonio USA
1022,4530515232161792,Light Cloud,lc,ENE,2021-09-14 19:13:20,2021-09-16,22.200000000000003,34.385,33.085,5.230743753882659,59.84645042531951,1011.5,52,14.593523820886025,70,San Antonio USA
1023,5778139411120128,Light Cloud,lc,ENE,2021-09-14 16:13:19,2021-09-16,22.27,34.265,33.085,5.590743753882659,61.00376173678096,1011.5,53,14.593523820886025,70,San Antonio USA
1024,4934092572327936,Light Cloud,lc,ENE,2021-09-14 13:13:20,2021-09-16,22.57,34.335,33.045,5.864975279760863,60.37633585647186,1011.5,54,14.705681321084864,70,San Antonio USA
1025,4590765033390080,Heavy Cloud,hc,ENE,2021-09-14 10:13:20,2021-09-16,22.5,34.09,32.71,6.409806579760864,62.287910460048586,1011.5,58,12.730652986558498,71,San Antonio USA
1026,5275573006893056,Heavy Cloud,hc,ENE,2021-09-14 07:13:21,2021-09-16,21.83,33.55,32.16,6.6214869906360185,58.329625112658555,1011.0,58,13.439948202497416,71,San Antonio USA
1027,5714673014931456,Light Cloud,lc,ENE,2021-09-14 04:13:22,2021-09-16,21.75,34.254999999999995,33.144999999999996,5.531627857302685,71.48234711106907,1012.5,57,15.19128290781834,70,San Antonio USA
1028,5385046891429888,Light Cloud,lc,ENE,2021-09-14 01:13:22,2021-09-16,22.145000000000003,34.605,32.730000000000004,6.1679096091200725,73.84453332755476,1011.5,58,14.011299013759643,70,San Antonio USA
1029,5113657940770816,Light Cloud,lc,ENE,2021-09-13 22:13:22,2021-09-16,22.145000000000003,34.605,32.83,6.287212542453406,73.84453332755476,1011.5,59,12.471230513799412,70,San Antonio USA
1030,6622148064968704,Heavy Cloud,hc,ENE,2021-09-13 19:13:22,2021-09-16,23.009999999999998,34.875,33.175,5.93261759630425,69.91889136169684,1011.5,59,13.609893223574325,71,San Antonio USA
1031,5759069823434752,Heavy Cloud,hc,ENE,2021-09-13 16:13:22,2021-09-16,23.509999999999998,34.900000000000006,33.175,6.56261759630425,73.06424519559818,1011.5,58,13.609893223574325,71,San Antonio USA
1032,5403894281666560,Light Cloud,lc,ENE,2021-09-13 13:13:23,2021-09-16,23.375,35.185,32.915,6.623926828836926,70.00156688136656,1011.5,58,14.008192157798456,70,San Antonio USA
1033,6079421904584704,Heavy Cloud,hc,ESE,2021-09-13 10:13:22,2021-09-16,23.32,34.040000000000006,32.565,5.999547895503593,106.43599988261376,1011.0,61,12.217089696174341,71,San Antonio USA
1034,5064074858594304,Light Rain,lr,NE,2021-09-13 07:13:22,2021-09-16,22.525,33.505,31.549999999999997,5.897642642453405,48.39334983140841,1010.5,64,11.99153195339219,75,San Antonio USA
1035,4712437564571648,Light Cloud,lc,E,2021-09-13 04:13:26,2021-09-16,21.96,33.5,32.4,5.2064932091200715,87.09548048582087,1012.5,62,13.010891394257536,70,San Antonio USA
1036,4954519436787712,Heavy Cloud,hc,ESE,2021-09-13 01:13:25,2021-09-16,22.515,33.68,31.555,5.867630437832393,108.94577574433836,1011.0,63,13.008405909488586,71,San Antonio USA
1037,5403120180920320,Heavy Cloud,hc,ESE,2021-09-12 22:13:25,2021-09-16,22.515,33.68,31.939999999999998,5.629024571165726,123.62549404660614,1011.5,64,11.346859341445956,71,San Antonio USA
1038,6385174418817024,Showers,s,SSE,2021-09-12 19:13:24,2021-09-16,22.895,33.715,32.06,5.478238558103343,157.76966982757656,1012.0,63,12.043727133540125,73,San Antonio USA
1039,4789713723457536,Light Cloud,lc,SE,2021-09-12 16:13:25,2021-09-16,22.715,34.28,32.095,5.335428024770009,127.70987429893499,1012.0,60,13.549930903523423,70,San Antonio USA
1040,6696076129075200,Showers,s,SE,2021-09-12 13:13:25,2021-09-16,22.945,33.075,31.494999999999997,5.347026618115539,127.94938166188592,1012.0,63,12.876675216734272,73,San Antonio USA
1041,5684625423728640,Showers,s,SE,2021-09-12 10:13:24,2021-09-16,22.62,31.015,30.83,4.9838675514488715,141.8034903036446,1012.0,69,10.924016245128449,73,San Antonio USA
1042,5909876057309184,Showers,s,E,2021-09-12 07:13:27,2021-09-16,21.425,31.394999999999996,31.03,4.934572271319494,88.91633799061351,1011.5,66,11.855451662292214,73,San Antonio USA
1043,6739217162960896,Showers,s,E,2021-09-12 04:13:29,2021-09-16,21.345,32.03,31.32,3.5973532569792415,83.99999999999999,1011.0,66,9.999726596675416,73,San Antonio USA
1044,6344760957599744,Heavy Rain,hr,SE,2021-09-12 01:13:28,2021-09-16,22.725,32.08,33.58,3.833474310029428,133.99999999999997,1011.0,65,9.999726596675416,77,San Antonio USA
1045,4858742941155328,Heavy Rain,hr,SE,2021-09-11 22:13:28,2021-09-16,22.725,32.08,33.58,3.833474310029428,133.99999999999997,1011.0,65,9.999726596675416,77,San Antonio USA
1046,6409273404817408,Heavy Cloud,hc,SSE,2021-09-11 19:13:30,2021-09-16,20.97,32.94,32.22,3.9297868448262148,147.49999999999997,1010.0,69,9.999726596675416,71,San Antonio USA
1047,6308048785113088,Heavy Cloud,hc,SE,2021-09-11 16:13:28,2021-09-16,21.785,31.509999999999998,32.22,4.554786844826214,142.0,1010.0,71,9.845005169808319,71,San Antonio USA
1048,6163809422016512,Heavy Rain,hr,S,2021-09-11 13:13:29,2021-09-16,23.16,29.555,27.84,4.231673824862801,172.0,1011.0,79,9.845005169808319,77,San Antonio USA
1049,4985336296898560,Heavy Rain,hr,SSE,2021-09-11 10:13:28,2021-09-16,23.564999999999998,31.064999999999998,27.84,3.471673824862801,153.00000000000003,1011.0,75,9.999726596675416,77,San Antonio USA
1050,4817676745572352,Heavy Cloud,hc,E,2021-09-11 07:13:28,2021-09-16,22.31,32.355,31.68,3.639444046766881,80.5,1011.0,65,9.999726596675416,71,San Antonio USA
1051,5010503597293568,Heavy Cloud,hc,E,2021-09-11 04:13:33,2021-09-16,21.92,32.125,31.68,4.294444046766881,86.50000000000001,1011.0,68,9.999726596675416,71,San Antonio USA
1052,4656169734897664,Heavy Rain,hr,ESE,2021-09-11 01:13:32,2021-09-16,22.1,29.950000000000003,29.62,4.288230334844508,121.5,1011.0,74,9.999726596675416,77,San Antonio USA
1053,6692905872785408,Heavy Rain,hr,ESE,2021-09-10 22:13:31,2021-09-16,22.1,29.950000000000003,29.62,4.288230334844508,121.5,1011.0,74,9.999726596675416,77,San Antonio USA
1054,5252010145218560,Heavy Rain,hr,ESE,2021-09-10 19:13:33,2021-09-16,23.020000000000003,30.18,30.08,4.6983353217211485,104.50000000000001,1012.0,75,9.999726596675416,77,San Antonio USA
1055,4754061728415744,Heavy Rain,hr,E,2021-09-10 16:12:31,2021-09-16,23.05,31.145,30.08,5.098335321721148,99.5,1012.0,71,9.999726596675416,77,San Antonio USA
1056,5667397504598016,Showers,s,E,2021-09-10 13:12:31,2021-09-16,22.97,33.735,33.08,5.073480474031655,83.50000000000001,1014.0,62,9.999726596675416,73,San Antonio USA
1057,6183223076847616,Showers,s,E,2021-09-10 10:12:31,2021-09-16,23.1,31.86,33.08,3.9934804740316547,95.0,1014.0,66,9.999726596675416,73,San Antonio USA
1058,5005066437132288,Heavy Rain,hr,SE,2021-09-10 07:12:31,2021-09-16,23.375,30.355,32.25,3.598909766960948,137.0,1009.0,72,9.999726596675416,77,San Antonio USA
1059,4571166829182976,Showers,s,ESE,2021-09-10 04:12:34,2021-09-16,23.29,31.005000000000003,32.25,4.258909766960948,122.0,1009.0,67,9.999726596675416,73,San Antonio USA
1060,5494005514108928,Showers,s,ESE,2021-09-10 01:12:33,2021-09-16,23.275,30.945,32.13,4.314833174262308,101.5,1013.0,65,9.999726596675416,73,San Antonio USA
1061,5567810232123392,Showers,s,ESE,2021-09-09 22:12:34,2021-09-16,23.275,30.945,32.13,4.314833174262308,101.5,1013.0,65,9.999726596675416,73,San Antonio USA
1062,5854336761462784,Heavy Rain,hr,ENE,2021-09-09 19:12:34,2021-09-16,22.535,30.295,27.84,4.065657758689255,70.5,1014.0,69,9.999726596675416,77,San Antonio USA
1063,6066680213012480,Heavy Rain,hr,ENE,2021-09-09 16:12:33,2021-09-16,22.535,30.295,27.84,4.065657758689255,70.5,1014.0,69,9.999726596675416,77,San Antonio USA
1064,4904869480628224,Heavy Rain,hr,ENE,2021-09-09 13:12:34,2021-09-16,23.36,32.815,32.68,3.978665791776028,66.50000000000001,1010.0,60,9.999726596675416,77,San Antonio USA
1065,6220508493250560,Heavy Rain,hr,NE,2021-09-09 10:12:34,2021-09-16,24.36,33.81,32.68,2.597331583552056,56.0,1010.0,44,,77,San Antonio USA
1066,6028681832038400,Heavy Rain,hr,NE,2021-09-09 07:12:33,2021-09-16,23.77,30.69,29.38,4.523582279487791,50.0,1012.0,62,,77,San Antonio USA
1067,4714207359533056,Heavy Rain,hr,NE,2021-09-09 04:12:37,2021-09-16,23.77,30.69,29.38,4.523582279487791,50.0,1012.0,62,,77,San Antonio USA
1068,5389809607507968,Heavy Rain,hr,E,2021-09-09 01:12:38,2021-09-16,23.15,26.05,23.98,2.1126620536069356,85.0,1012.0,88,,77,San Antonio USA
1069,6684416098172928,Heavy Rain,hr,E,2021-09-08 22:12:37,2021-09-16,23.15,26.05,23.98,2.1126620536069356,85.0,1012.0,88,,77,San Antonio USA
1070,5643264888668160,Heavy Rain,hr,E,2021-09-08 19:12:36,2021-09-16,23.27,24.13,23.89,2.218295156287282,98.0,1016.0,87,,77,San Antonio USA
1071,4842252816875520,Heavy Rain,hr,E,2021-09-08 16:12:38,2021-09-16,23.27,24.13,23.89,2.218295156287282,98.0,1016.0,87,,77,San Antonio USA
1072,5061193069756416,Heavy Rain,hr,E,2021-09-08 13:12:37,2021-09-16,22.06,29.85,29.84,2.615972719319176,94.0,1014.0,56,,77,San Antonio USA
1073,5337051168768000,Heavy Rain,hr,E,2021-09-08 10:12:37,2021-09-16,22.06,29.85,29.84,2.615972719319176,94.0,1014.0,56,,77,San Antonio USA
1074,5095573746089984,Heavy Rain,hr,ESE,2021-09-08 07:12:37,2021-09-16,21.62,23.87,23.87,2.858307484291736,122.0,1014.0,88,,77,San Antonio USA
1075,5507277231489024,Clear,c,SSE,2021-09-16 10:13:16,2021-09-17,22.915,36.18,34.34,3.876773241960285,162.32295251529763,1013.5,53,14.908559015350354,68,San Antonio USA
1076,5948392720039936,Light Cloud,lc,E,2021-09-16 07:13:15,2021-09-17,22.785,35.385000000000005,33.76,3.902871020795885,87.10272451513578,1012.5,53,14.87686908454625,70,San Antonio USA
1077,4956848584130560,Heavy Cloud,hc,NE,2021-09-16 04:13:19,2021-09-17,22.945,35.235,34.085,4.769919620795885,54.4546447199043,1013.5,52,14.900481189851268,71,San Antonio USA
1078,5850085012275200,Heavy Cloud,hc,SE,2021-09-16 01:13:19,2021-09-17,23.35,35.855000000000004,34.995000000000005,3.978709171566054,141.60101452393886,1013.5,53,15.528376779607095,71,San Antonio USA
1079,5462904296964096,Heavy Cloud,hc,ESE,2021-09-15 22:13:21,2021-09-17,23.35,35.855000000000004,35.085,4.03836063823272,110.41061484803146,1013.5,54,14.272585600095443,71,San Antonio USA
1080,6296267152949248,Heavy Cloud,hc,SE,2021-09-15 19:13:19,2021-09-17,22.93,35.645,34.405,4.0607300431002935,133.99999999999997,1013.5,55,15.20091416129802,71,San Antonio USA
1081,5980584129069056,Heavy Cloud,hc,SE,2021-09-15 16:13:19,2021-09-17,22.955,35.81,34.405,4.130730043100294,133.99999999999997,1013.5,55,15.20091416129802,71,San Antonio USA
1082,5838613691498496,Heavy Cloud,hc,E,2021-09-15 13:13:19,2021-09-17,22.77,35.795,34.215,3.8651974622312353,92.55121830294699,1014.0,54,15.462822118826056,71,San Antonio USA
1083,6652192434946048,Heavy Cloud,hc,ESE,2021-09-15 10:13:20,2021-09-17,22.72,35.635000000000005,34.08,4.148797762231236,114.49999999999999,1014.0,56,14.148622047244094,71,San Antonio USA
1084,6092447089164288,Clear,c,E,2021-09-15 07:13:19,2021-09-17,22.83,35.120000000000005,33.769999999999996,4.284256598244916,82.50000000000001,1012.5,54,14.98840521355285,68,San Antonio USA
1085,5455657495953408,Light Cloud,lc,ESE,2021-09-15 04:13:22,2021-09-17,23.105,34.94,34.56,4.90672973157825,102.27770416245667,1013.0,51,16.588746719160106,70,San Antonio USA
1086,4607670964191232,Heavy Cloud,hc,SSE,2021-09-15 01:13:22,2021-09-17,23.46,35.945,34.995,4.8338231641109255,150.5,1014.0,51,15.407830768313051,71,San Antonio USA
1087,6633009701715968,Heavy Cloud,hc,SSE,2021-09-14 22:13:21,2021-09-17,23.46,35.945,35.08,4.826366730777592,164.96033178742965,1014.0,53,14.036464547045256,71,San Antonio USA
1088,5258655432704000,Clear,c,SSE,2021-09-14 19:13:23,2021-09-17,23.455,35.870000000000005,34.695,4.9680390689784995,156.49999999999997,1013.5,52,14.747313190964766,68,San Antonio USA
1089,6067600166486016,Clear,c,SSE,2021-09-14 16:13:22,2021-09-17,23.575,35.945,34.695,5.0280390689785,148.0,1013.5,53,14.747313190964766,68,San Antonio USA
1090,6254310322077696,Clear,c,ESE,2021-09-14 13:13:22,2021-09-17,23.505,35.78,34.144999999999996,5.054550738725841,119.14415463706669,1013.5,53,15.009842519685039,68,San Antonio USA
1091,5509283383869440,Clear,c,ESE,2021-09-14 10:13:23,2021-09-17,22.965,35.715,34.085,5.316838472059174,109.96805423610284,1013.0,55,13.454550425514991,68,San Antonio USA
1092,6317828962516992,Clear,c,ESE,2021-09-14 07:13:24,2021-09-17,22.200000000000003,34.8,32.785,5.166466874246401,110.9949086905742,1013.0,57,13.90038425594528,68,San Antonio USA
1093,4713828462886912,Clear,c,SE,2021-09-14 04:13:25,2021-09-17,22.23,34.815,33.565,5.286303740913068,135.31864342437652,1013.0,56,15.615990117712558,68,San Antonio USA
1094,6640172834750464,Clear,c,ESE,2021-09-14 01:13:26,2021-09-17,22.775,35.535,34.019999999999996,4.873714569625387,120.06754912723291,1014.0,54,14.810693052572974,68,San Antonio USA
1095,4567530199842816,Clear,c,ESE,2021-09-13 22:13:24,2021-09-17,22.775,35.535,34.2,5.164515469625387,120.06754912723291,1013.5,55,13.392102620695141,68,San Antonio USA
1096,6305819227324416,Clear,c,ESE,2021-09-13 19:13:26,2021-09-17,22.8,34.43,33.61,5.187713285521887,122.69294364785459,1014.0,56,13.633194643283225,68,San Antonio USA
1097,6389343255003136,Light Cloud,lc,ESE,2021-09-13 16:13:25,2021-09-17,22.835,34.010000000000005,33.61,5.164379952188553,121.68724305506858,1014.0,57,13.633194643283225,70,San Antonio USA
1098,4697044401782784,Light Cloud,lc,SE,2021-09-13 13:13:25,2021-09-17,22.93,33.795,33.035,5.072831829483814,129.07157029031322,1013.5,58,14.323538037858905,70,San Antonio USA
1099,6005511020347392,Light Cloud,lc,SE,2021-09-13 10:13:25,2021-09-17,23.564999999999998,33.825,32.835,5.265560796150481,126.88180691299488,1013.5,61,12.516279925236617,70,San Antonio USA
1100,4517097754329088,Clear,c,SE,2021-09-13 07:13:26,2021-09-17,23.9,35.05,32.455,5.144600411553859,124.50503980898532,1013.0,62,12.488318221585939,68,San Antonio USA
1101,6500106233708544,Light Cloud,lc,SE,2021-09-13 04:13:29,2021-09-17,23.585,34.849999999999994,32.73,3.649397717330788,139.0,1012.0,60,9.999726596675416,70,San Antonio USA
1102,5942616618172416,Light Cloud,lc,SE,2021-09-13 01:13:29,2021-09-17,23.5,35.364999999999995,34.19,3.537550902728068,142.0,1012.0,57,9.999726596675416,70,San Antonio USA
1103,6449665936457728,Light Cloud,lc,SE,2021-09-12 22:13:28,2021-09-17,23.5,35.364999999999995,34.19,3.537550902728068,142.0,1012.0,57,9.999726596675416,70,San Antonio USA
1104,5768088315232256,Heavy Cloud,hc,SSE,2021-09-12 19:13:27,2021-09-17,23.759999999999998,35.215,33.74,3.646290861369601,147.49999999999997,1013.0,58,9.999726596675416,71,San Antonio USA
1105,5524802199617536,Heavy Cloud,hc,SSE,2021-09-12 16:13:28,2021-09-17,23.604999999999997,35.1,33.74,3.7612908613696012,152.5,1013.0,59,9.999726596675416,71,San Antonio USA
1106,6600678697861120,Showers,s,SE,2021-09-12 13:13:28,2021-09-17,23.64,32.725,26.0,3.372933866221268,130.5,1015.0,75,9.999726596675416,73,San Antonio USA
1107,6503013591023616,Showers,s,SE,2021-09-12 10:13:27,2021-09-17,23.53,30.89,26.0,3.307933866221268,131.5,1015.0,78,9.999726596675416,73,San Antonio USA
1108,6365801163522048,Heavy Cloud,hc,SE,2021-09-12 07:13:29,2021-09-17,23.845,31.845,29.71,3.0562785333651474,146.0,1012.0,69,9.999726596675416,71,San Antonio USA
1109,5855912813133824,Light Cloud,lc,SE,2021-09-12 04:13:32,2021-09-17,23.875,33.105,29.71,3.0912785333651476,132.5,1012.0,69,9.999726596675416,70,San Antonio USA
1110,5240582814302208,Showers,s,SE,2021-09-12 01:13:31,2021-09-17,23.79,34.215,33.58,3.821389684244015,137.0,1013.0,64,9.999726596675416,73,San Antonio USA
1111,5009236984594432,Showers,s,SE,2021-09-11 22:13:31,2021-09-17,23.79,34.215,33.58,3.821389684244015,137.0,1013.0,64,9.999726596675416,73,San Antonio USA
1112,4620836112695296,Clear,c,SE,2021-09-11 19:13:31,2021-09-17,23.615,34.834999999999994,34.19,3.992266762109282,130.0,1013.0,64,9.999726596675416,68,San Antonio USA
